time,x-acceleration,y-acceleration,z-acceleration,output
56.72,-0.068,-0.207,-0.119,piano
56.74,-0.023,-0.144,-0.073,piano
56.76,-0.019,-0.071,-0.025,piano
56.78,-0.017,0.017,0.143,piano
56.8,0.266,0.144,0.571,piano
56.82,0.795,0.276,1.095,piano
56.84,0.777,0.2,1.175,piano
56.86,0.666,0.227,1.034,piano
56.88,1.011,1.115,1.2,piano
56.9,1.732,1.363,1.941,piano
56.92,1.415,-0.082,2,piano
56.94,0.498,0.206,1.123,piano
56.96,0.313,0.096,0.332,piano
56.98,0.51,0.132,0.331,piano
57,0.396,0.192,0.398,piano
57.02,0.555,0.226,0.557,piano
57.04,0.679,0.29,0.774,piano
57.06,0.55,0.342,0.864,piano
57.08,0.491,0.381,0.903,piano
57.1,0.538,0.338,0.881,piano
57.12,0.601,0.292,0.759,piano
57.14,0.619,0.28,0.67,piano
57.16,0.59,0.27,0.666,piano
57.18,0.579,0.263,0.726,piano
57.2,0.593,0.275,0.783,piano
57.22,0.571,0.28,0.81,piano
57.24,0.599,0.283,0.834,piano
57.26,0.662,0.294,0.866,piano
57.28,0.623,0.284,0.831,piano
57.3,0.554,0.263,0.744,piano
57.32,0.557,0.256,0.693,piano
57.34,0.582,0.263,0.68,piano
57.36,0.607,0.276,0.708,piano
57.38,0.64,0.29,0.748,piano
57.4,0.662,0.305,0.779,piano
57.42,0.629,0.279,0.774,piano
57.44,0.603,0.274,0.744,piano
57.46,0.601,0.28,0.736,piano
57.48,0.619,0.29,0.731,piano
57.5,0.622,0.289,0.729,piano
57.52,0.607,0.287,0.732,piano
57.54,0.598,0.284,0.736,piano
57.56,0.595,0.283,0.735,piano
57.58,0.602,0.282,0.746,piano
57.6,0.615,0.281,0.758,piano
57.62,0.63,0.278,0.764,piano
57.64,0.634,0.282,0.758,piano
57.66,0.618,0.296,0.742,piano
57.68,0.609,0.296,0.735,piano
57.7,0.604,0.295,0.732,piano
57.72,0.607,0.29,0.729,piano
57.74,0.614,0.292,0.729,piano
57.76,0.614,0.291,0.736,piano
57.78,0.615,0.301,0.729,piano
57.8,0.614,0.305,0.722,piano
57.82,0.623,0.308,0.729,piano
57.84,0.62,0.301,0.729,piano
57.86,0.606,0.293,0.725,piano
57.88,0.603,0.291,0.728,piano
57.9,0.606,0.288,0.735,piano
57.92,0.62,0.284,0.745,piano
57.94,0.621,0.285,0.745,piano
57.96,0.609,0.282,0.727,piano
57.98,0.62,0.276,0.709,piano
58,0.621,0.272,0.699,piano
58.02,0.627,0.276,0.702,piano
58.04,0.62,0.283,0.717,piano
58.06,0.633,0.29,0.732,piano
58.08,0.636,0.293,0.731,piano
58.1,0.629,0.29,0.728,piano
58.12,0.619,0.286,0.722,piano
58.14,0.615,0.289,0.716,piano
58.16,0.621,0.289,0.715,piano
58.18,0.632,0.296,0.716,piano
58.2,0.643,0.301,0.716,piano
58.22,0.649,0.301,0.713,piano
58.24,0.649,0.303,0.713,piano
58.26,0.641,0.296,0.715,piano
58.28,0.646,0.287,0.725,piano
58.3,0.666,0.282,0.745,piano
58.32,0.685,0.276,0.75,piano
58.34,0.68,0.268,0.729,piano
58.36,0.669,0.268,0.708,piano
58.38,0.655,0.274,0.69,piano
58.4,0.66,0.281,0.69,piano
58.42,0.682,0.287,0.701,piano
58.44,0.68,0.287,0.695,piano
58.46,0.662,0.283,0.681,piano
58.48,0.657,0.284,0.675,piano
58.5,0.672,0.294,0.684,piano
58.52,0.694,0.296,0.696,piano
58.54,0.694,0.293,0.69,piano
58.56,0.67,0.291,0.676,piano
58.58,0.657,0.294,0.673,piano
58.6,0.661,0.294,0.678,piano
58.62,0.673,0.296,0.682,piano
58.64,0.672,0.295,0.682,piano
58.66,0.676,0.294,0.676,piano
58.68,0.689,0.295,0.673,piano
58.7,0.687,0.297,0.669,piano
58.72,0.675,0.297,0.663,piano
58.74,0.665,0.301,0.655,piano
58.76,0.664,0.295,0.648,piano
58.78,0.681,0.289,0.645,piano
58.8,0.705,0.285,0.65,piano
58.82,0.719,0.279,0.667,piano
58.84,0.717,0.275,0.678,piano
58.86,0.708,0.282,0.679,piano
58.88,0.689,0.29,0.669,piano
58.9,0.693,0.301,0.657,piano
58.92,0.702,0.307,0.652,piano
58.94,0.712,0.305,0.653,piano
58.96,0.718,0.3,0.651,piano
58.98,0.719,0.3,0.65,piano
59,0.714,0.299,0.647,piano
59.02,0.708,0.297,0.638,piano
59.04,0.708,0.301,0.632,piano
59.06,0.712,0.307,0.629,piano
59.08,0.711,0.307,0.633,piano
59.1,0.719,0.304,0.637,piano
59.12,0.726,0.306,0.637,piano
59.14,0.722,0.306,0.63,piano
59.16,0.717,0.309,0.632,piano
59.18,0.716,0.304,0.631,piano
59.2,0.711,0.303,0.633,piano
59.22,0.714,0.304,0.635,piano
59.24,0.718,0.307,0.635,piano
59.26,0.72,0.31,0.63,piano
59.28,0.72,0.317,0.63,piano
59.3,0.722,0.318,0.623,piano
59.32,0.721,0.313,0.618,piano
59.34,0.717,0.31,0.622,piano
59.36,0.717,0.308,0.628,piano
59.38,0.719,0.311,0.631,piano
59.4,0.721,0.31,0.632,piano
59.42,0.718,0.31,0.63,piano
59.44,0.717,0.309,0.628,piano
59.46,0.721,0.314,0.625,piano
59.48,0.711,0.315,0.62,piano
59.5,0.713,0.312,0.618,piano
59.52,0.723,0.313,0.618,piano
59.54,0.726,0.311,0.62,piano
59.56,0.726,0.31,0.619,piano
59.58,0.728,0.314,0.618,piano
59.6,0.721,0.314,0.618,piano
59.62,0.715,0.313,0.623,piano
59.64,0.712,0.316,0.628,piano
59.66,0.718,0.317,0.631,piano
59.68,0.715,0.315,0.629,piano
59.7,0.715,0.309,0.622,piano
59.72,0.719,0.309,0.62,piano
59.74,0.718,0.311,0.626,piano
59.76,0.716,0.313,0.627,piano
59.78,0.717,0.315,0.626,piano
59.8,0.72,0.315,0.622,piano
59.82,0.721,0.317,0.62,piano
59.84,0.719,0.319,0.62,piano
59.86,0.722,0.318,0.621,piano
59.88,0.721,0.318,0.622,piano
59.9,0.716,0.315,0.626,piano
59.92,0.715,0.314,0.626,piano
59.94,0.72,0.313,0.625,piano
59.96,0.721,0.313,0.627,piano
59.98,0.717,0.315,0.627,piano
60,0.713,0.315,0.625,piano
60.02,0.711,0.316,0.625,piano
60.04,0.713,0.312,0.624,piano
60.06,0.721,0.311,0.626,piano
60.08,0.722,0.316,0.625,piano
60.1,0.722,0.316,0.62,piano
60.12,0.722,0.313,0.621,piano
60.14,0.714,0.312,0.621,piano
60.16,0.713,0.313,0.623,piano
60.18,0.719,0.316,0.626,piano
60.2,0.722,0.315,0.626,piano
60.22,0.713,0.318,0.623,piano
60.24,0.711,0.318,0.622,piano
60.26,0.721,0.315,0.625,piano
60.28,0.724,0.315,0.625,piano
60.3,0.716,0.315,0.625,piano
60.32,0.715,0.317,0.624,piano
60.34,0.718,0.318,0.624,piano
60.36,0.719,0.315,0.621,piano
60.38,0.722,0.316,0.622,piano
60.4,0.721,0.318,0.624,piano
60.42,0.717,0.318,0.626,piano
60.44,0.715,0.321,0.627,piano
60.46,0.713,0.321,0.624,piano
60.48,0.713,0.32,0.624,piano
60.5,0.717,0.316,0.624,piano
60.52,0.719,0.317,0.62,piano
60.54,0.721,0.315,0.622,piano
60.56,0.726,0.314,0.622,piano
60.58,0.717,0.31,0.62,piano
60.6,0.719,0.308,0.621,piano
60.62,0.72,0.315,0.628,piano
60.64,0.716,0.317,0.625,piano
60.66,0.716,0.318,0.626,piano
60.68,0.715,0.318,0.624,piano
60.7,0.721,0.317,0.62,piano
60.72,0,0,0,unknown
60.74,-0.462,0.007,0.881,unknown
60.76,-0.46,0,0.887,unknown
60.78,-0.456,-0.002,0.885,unknown
60.8,-0.456,-0.004,0.878,unknown
60.82,-0.454,-0.008,0.883,unknown
60.84,-0.456,-0.006,0.887,unknown
60.86,-0.455,-0.009,0.884,unknown
60.88,-0.466,0.004,0.875,unknown
60.9,-0.468,0.006,0.869,unknown
60.92,-0.467,0.005,0.874,unknown
60.94,-0.464,0.002,0.882,unknown
60.96,-0.464,-0.006,0.878,unknown
60.98,-0.462,-0.011,0.876,unknown
61,-0.464,-0.007,0.871,unknown
61.02,-0.464,0.005,0.878,unknown
61.04,-0.461,0.013,0.89,unknown
61.06,-0.462,0.013,0.888,unknown
61.08,-0.462,0.013,0.878,unknown
61.1,-0.463,0.011,0.886,unknown
61.12,-0.464,0.007,0.888,unknown
61.14,-0.467,0.014,0.881,unknown
61.16,-0.469,0.02,0.886,unknown
61.18,-0.466,0.014,0.884,unknown
61.2,-0.465,0.007,0.881,unknown
61.22,-0.467,0.008,0.875,unknown
61.24,-0.469,0.006,0.875,unknown
61.26,-0.469,0.004,0.874,unknown
61.28,-0.463,0,0.854,unknown
61.3,-0.477,-0.039,0.874,unknown
61.32,-0.463,-0.029,0.959,unknown
61.34,-0.455,-0.013,0.976,unknown
61.36,-0.5,-0.02,0.945,unknown
61.38,-0.431,-0.072,0.881,unknown
61.4,-0.308,-0.122,0.868,unknown
61.42,-0.327,-0.145,0.964,unknown
61.44,-0.279,-0.022,0.923,unknown
61.46,-0.201,-0.023,0.903,unknown
61.48,-0.127,-0.157,0.925,unknown
61.5,-0.149,-0.203,0.981,unknown
61.52,-0.098,-0.141,1.034,unknown
61.54,-0.108,-0.138,1.031,unknown
61.56,-0.11,0.095,1.04,unknown
61.58,-0.384,0.16,1.143,unknown
61.6,-0.417,0.145,0.894,unknown
61.62,-0.431,0.12,0.712,unknown
61.64,-0.416,0.102,0.78,unknown
61.66,-0.675,0.198,0.664,unknown
61.68,-0.768,0.134,0.71,unknown
61.7,-0.718,0.314,0.514,unknown
61.72,-0.747,0.392,0.588,unknown
61.74,-0.835,0.433,0.599,unknown
61.76,-0.865,0.512,0.54,unknown
61.78,-0.758,0.392,0.482,unknown
61.8,-0.703,0.232,0.498,unknown
61.82,-0.713,0.175,0.653,unknown
61.84,-0.704,0.044,0.699,unknown
61.86,-0.691,-0.054,0.654,unknown
61.88,-0.692,-0.11,0.709,unknown
61.9,-0.647,-0.171,0.711,unknown
61.92,-0.68,-0.16,0.726,unknown
61.94,-0.694,-0.107,0.734,unknown
61.96,-0.607,-0.148,0.708,unknown
61.98,-0.479,-0.319,0.689,unknown
62,-0.421,-0.39,0.804,unknown
62.02,-0.373,-0.398,0.814,unknown
62.04,-0.317,-0.328,0.819,unknown
62.06,-0.248,-0.309,0.878,unknown
62.08,-0.205,-0.354,0.939,unknown
62.1,-0.198,-0.339,0.986,unknown
62.12,-0.218,-0.198,0.98,unknown
62.14,-0.268,-0.115,0.968,unknown
62.16,-0.304,-0.075,0.939,unknown
62.18,-0.342,0.022,0.961,unknown
62.2,-0.341,0.108,0.893,unknown
62.22,-0.355,0.16,0.848,unknown
62.24,-0.43,0.175,0.886,unknown
62.26,-0.469,0.113,0.976,unknown
62.28,-0.493,-0.016,0.94,unknown
62.3,-0.508,-0.025,0.823,unknown
62.32,-0.559,0.062,0.771,unknown
62.34,-0.522,0.154,0.758,unknown
62.36,-0.558,0.181,0.758,unknown
62.38,-0.619,0.135,0.716,unknown
62.4,-0.608,0.136,0.658,unknown
62.42,-0.58,0.198,0.651,unknown
62.44,-0.599,0.22,0.723,unknown
62.46,-0.651,0.244,0.813,unknown
62.48,-0.701,0.248,0.94,unknown
62.5,-0.714,0.282,0.902,unknown
62.52,-0.775,0.449,0.906,unknown
62.54,-0.792,0.532,0.743,unknown
62.56,-0.765,0.52,0.565,unknown
62.58,-0.828,0.356,0.682,unknown
62.6,-0.792,0.352,0.611,unknown
62.62,-0.749,0.355,0.509,unknown
62.64,-0.765,0.278,0.564,unknown
62.66,-0.749,0.186,0.635,unknown
62.68,-0.713,0.151,0.667,unknown
62.7,-0.65,0.102,0.526,unknown
62.72,-0.579,0.143,0.48,unknown
62.74,-0.51,0.186,0.489,unknown
62.76,-0.495,0.322,0.457,unknown
62.78,-0.521,0.434,0.616,unknown
62.8,-0.522,0.438,0.732,unknown
62.82,-0.425,0.243,0.715,unknown
62.84,-0.265,0.006,0.817,unknown
62.86,-0.32,-0.081,0.945,unknown
62.88,-0.455,0.19,0.993,unknown
62.9,-0.483,0.389,0.968,unknown
62.92,-0.344,0.276,0.861,unknown
62.94,-0.361,0.257,0.891,unknown
62.96,-0.377,0.32,0.879,unknown
62.98,-0.338,0.316,0.836,unknown
63,-0.232,0.261,0.675,unknown
63.02,-0.086,0.35,0.461,unknown
63.04,-0.054,0.553,0.344,unknown
63.06,-0.029,0.68,0.391,unknown
63.08,0.041,0.59,0.462,unknown
63.1,-0.607,0.39,0.757,unknown
63.12,-0.676,0.489,1.906,unknown
63.14,0.831,0.723,1.387,unknown
63.16,0.04,0.737,1.486,unknown
63.18,-0.058,0.306,1.079,unknown
63.2,-0.205,0.196,0.596,unknown
63.22,-0.13,0.47,0.614,unknown
63.24,-0.056,0.823,1.014,unknown
63.26,-0.013,0.672,0.98,unknown
63.28,-0.088,0.507,0.753,unknown
63.3,-0.135,0.119,0.849,unknown
63.32,-0.212,-0.476,1.043,unknown
63.34,-0.005,-0.654,1.016,unknown
63.36,-0.055,-0.52,0.872,unknown
63.38,-0.143,-0.106,1.04,unknown
63.4,-0.09,0.267,1.14,unknown
63.42,-0.103,0.243,0.836,unknown
63.44,-0.109,0.268,0.852,unknown
63.46,-0.075,0.246,1.069,unknown
63.48,-0.124,0.028,0.978,unknown
63.5,-0.12,-0.252,0.973,unknown
63.52,-0.074,-0.249,1.049,unknown
63.54,-0.096,-0.01,1.039,unknown
63.56,-0.101,0.094,0.991,unknown
63.58,-0.115,0.068,0.94,unknown
63.6,-0.11,0.045,0.967,unknown
63.62,-0.093,-0.015,1.035,unknown
63.64,-0.098,-0.078,1.002,unknown
63.66,-0.098,-0.037,1.005,unknown
63.68,-0.101,0.025,1.001,unknown
63.7,-0.106,0.02,0.979,unknown
63.72,-0.103,-0.003,0.995,unknown
63.74,-0.101,-0.02,0.999,unknown
63.76,-0.099,-0.013,1.003,unknown
63.78,-0.102,-0.006,0.997,unknown
63.8,-0.102,-0.003,0.993,unknown
63.82,-0.1,-0.004,0.996,unknown
63.84,-0.102,-0.007,0.998,unknown
63.86,-0.101,-0.009,1,unknown
63.88,-0.1,-0.006,0.996,unknown
63.9,-0.101,-0.005,0.996,unknown
63.92,-0.1,-0.008,0.999,unknown
63.94,-0.1,-0.01,0.997,unknown
63.96,-0.1,-0.008,0.996,unknown
63.98,-0.1,-0.006,0.997,unknown
64,-0.101,-0.006,0.995,unknown
64.02,-0.101,-0.009,0.997,unknown
64.04,-0.1,-0.008,0.997,unknown
64.06,-0.1,-0.009,0.996,unknown
64.08,-0.102,-0.008,0.996,unknown
64.1,-0.101,-0.008,0.998,unknown
64.12,-0.1,-0.008,0.997,unknown
64.14,-0.101,-0.009,0.998,unknown
64.16,-0.1,-0.01,0.996,unknown
64.18,-0.101,-0.009,0.998,unknown
64.2,-0.101,-0.01,0.996,unknown
64.22,-0.101,-0.01,0.997,unknown
64.24,-0.1,-0.009,0.997,unknown
64.26,-0.099,-0.008,0.998,unknown
64.28,-0.1,-0.009,0.997,unknown
64.3,-0.101,-0.01,0.996,unknown
64.32,-0.1,-0.009,0.997,unknown
64.34,-0.101,-0.01,0.998,unknown
64.36,-0.1,-0.008,0.996,unknown
64.38,-0.101,-0.009,0.997,unknown
64.4,-0.1,-0.01,0.997,unknown
64.42,-0.1,-0.01,0.995,unknown
64.44,-0.1,-0.01,0.997,unknown
64.46,-0.1,-0.01,0.997,unknown
64.48,-0.101,-0.012,0.995,unknown
64.5,-0.099,-0.01,0.997,unknown
64.52,-0.1,-0.01,0.997,unknown
64.54,-0.101,-0.011,0.996,unknown
64.56,-0.1,-0.012,0.997,unknown
64.58,-0.1,-0.01,0.996,unknown
64.6,-0.099,-0.011,0.997,unknown
64.62,-0.1,-0.012,0.999,unknown
64.64,-0.099,-0.012,0.998,unknown
64.66,-0.1,-0.011,0.997,unknown
64.68,-0.1,-0.011,0.996,unknown
64.7,-0.102,-0.011,0.996,unknown
64.72,-0.098,-0.012,0.997,unknown
64.74,-0.099,-0.011,0.998,unknown
64.76,-0.098,-0.011,0.996,unknown
64.78,-0.099,-0.01,0.997,unknown
64.8,-0.098,-0.011,0.997,unknown
64.82,-0.1,-0.011,0.997,unknown
64.84,-0.1,-0.012,0.995,unknown
64.86,-0.099,-0.012,0.995,unknown
64.88,-0.098,-0.012,0.997,unknown
64.9,-0.098,-0.011,0.997,unknown
64.92,-0.099,-0.012,0.997,unknown
64.94,-0.1,-0.011,0.994,unknown
64.96,-0.099,-0.013,0.998,unknown
64.98,-0.098,-0.012,0.997,unknown
65,-0.101,-0.001,0.971,unknown
65.02,-0.134,0.039,0.851,unknown
65.04,-0.091,-0.178,1.055,unknown
65.06,-0.083,0.059,1.056,unknown
65.08,-0.051,0.1,1.29,unknown
65.1,-0.159,0.028,1.165,unknown
65.12,-0.088,0.083,0.894,unknown
65.14,0.018,-0.073,0.919,unknown
65.16,0.01,-0.369,1.054,unknown
65.18,-0.078,-0.185,1.181,unknown
65.2,-0.149,0.355,1.238,unknown
65.22,-0.263,1.103,1.056,unknown
65.24,-0.317,1.196,0.922,unknown
65.26,-0.199,0.908,0.711,unknown
65.28,-0.076,0.435,0.821,unknown
65.3,-0.153,-0.139,0.997,unknown
65.32,-0.251,-0.305,1.048,unknown
65.34,-0.234,-0.194,0.864,unknown
65.36,-0.185,0.236,0.367,unknown
65.38,-0.225,1.184,0.278,unknown
65.4,-0.343,1.603,1.03,unknown
65.42,-0.345,1.065,1.591,unknown
65.44,-0.153,0.481,0.921,unknown
65.46,-0.085,-0.343,0.382,unknown
65.48,-0.241,-0.605,0.414,unknown
65.5,-0.315,-0.049,0.772,unknown
65.52,-0.252,0.235,0.449,unknown
65.54,-0.031,0.872,0.655,unknown
65.56,-0.049,1.336,1.497,unknown
65.58,-0.092,0.999,1.524,unknown
65.6,-0.109,0.596,1.075,unknown
65.62,-0.152,0.234,0.62,unknown
65.64,-0.221,0.075,0.562,unknown
65.66,-0.243,0.179,0.589,unknown
65.68,-0.167,0.458,0.836,unknown
65.7,0.045,1.117,1.382,unknown
65.72,0.159,0.819,1.448,unknown
65.74,-0.07,0.224,1.168,unknown
65.76,-0.373,-0.049,0.775,unknown
65.78,-0.307,-0.229,0.55,unknown
65.8,-0.163,-0.077,0.846,unknown
65.82,0.13,0.545,1.411,unknown
65.84,0.151,0.551,1.401,unknown
65.86,-0.255,-0.144,0.698,unknown
65.88,-0.478,-0.474,0.266,unknown
65.9,-0.371,-0.319,0.606,unknown
65.92,-0.193,0.122,1.169,unknown
65.94,-0.033,0.399,1.085,unknown
65.96,0.171,0.853,1.691,unknown
65.98,-0.068,0.489,1.164,unknown
66,-0.356,-0.145,0.57,unknown
66.02,-0.464,-0.356,0.524,unknown
66.04,-0.309,-0.09,0.974,unknown
66.06,-0.187,0.067,1.108,unknown
66.08,-0.266,-0.134,0.638,unknown
66.1,-0.019,0.078,0.99,unknown
66.12,0.068,0.015,1.213,unknown
66.14,0.034,-0.438,1.112,unknown
66.16,0.097,-0.652,1.162,unknown
66.18,0.077,-0.777,0.967,unknown
66.2,-0.033,-0.733,0.612,unknown
66.22,-0.236,-0.886,0.338,unknown
66.24,-0.165,-0.774,0.142,unknown
66.26,-0.162,-0.757,0.029,unknown
66.28,-0.11,-0.952,0.142,unknown
66.3,-0.052,-1.136,0.103,unknown
66.32,0.101,-1.056,0.369,unknown
66.34,0.164,-0.989,0.46,unknown
66.36,0.069,-1.035,0.178,unknown
66.38,-0.066,-1.022,0.012,unknown
66.4,-0.145,-0.929,-0.094,unknown
66.42,-0.244,-0.787,-0.273,unknown
66.44,-0.277,-0.818,-0.348,unknown
66.46,-0.131,-0.676,-0.54,unknown
66.48,-0.16,-0.65,-0.635,unknown
66.5,-0.06,-0.747,-0.4,unknown
66.52,0.067,-0.86,-0.394,unknown
66.54,0.09,-0.902,-0.438,unknown
66.56,-0.065,-0.893,-0.542,unknown
66.58,0.005,-0.949,-0.368,unknown
66.6,0.107,-0.912,-0.39,unknown
66.62,0.202,-0.991,-0.384,unknown
66.64,0.286,-1.041,-0.367,unknown
66.66,0.31,-0.955,-0.391,unknown
66.68,0.458,-0.825,-0.156,unknown
66.7,0.677,-0.735,0.089,unknown
66.72,0.902,-0.659,0.368,unknown
66.74,1.048,-0.576,0.634,unknown
66.76,0.968,-0.45,0.523,unknown
66.78,0.971,-0.309,0.458,unknown
66.8,1.026,-0.078,0.502,unknown
66.82,1.071,0.194,0.342,unknown
66.84,1.022,0.391,0.052,unknown
66.86,1.039,0.461,0.002,unknown
66.88,1.03,0.539,0.199,unknown
66.9,0.861,0.298,0.129,unknown
66.92,0.736,0.142,0.14,unknown
66.94,0.669,0.284,0.196,unknown
66.96,0.662,0.643,-0.37,unknown
66.98,0.698,0.755,-0.842,unknown
67,0.693,0.634,-0.443,unknown
67.02,0.689,0.444,-0.108,unknown
67.04,0.644,0.374,-0.237,unknown
67.06,0.584,0.303,-0.949,unknown
67.08,0.653,0.305,-1.131,unknown
67.1,0.702,0.392,-0.577,unknown
67.12,0.642,0.009,-0.741,unknown
67.14,0.607,0.184,-0.803,unknown
67.16,0.592,0.259,-0.943,unknown
67.18,0.55,0.042,-1.116,unknown
67.2,0.536,0.269,-0.917,unknown
67.22,0.569,0.273,-0.982,unknown
67.24,0.425,0.071,-1.015,unknown
67.26,0.25,0.197,-0.677,unknown
67.28,0.294,0.292,-0.673,unknown
67.3,0.164,-0.027,-1.141,unknown
67.32,0.081,0.211,-1.272,unknown
67.34,0.355,0.603,-0.735,unknown
67.36,0.378,0.6,-0.544,unknown
67.38,0.138,0.079,-0.964,unknown
67.4,0.211,0.004,-1.293,unknown
67.42,0.366,0.354,-0.738,unknown
67.44,0.544,0.246,-0.843,unknown
67.46,0.213,-0.392,-1.065,unknown
67.48,0.455,0.037,-1.219,unknown
67.5,0.538,-0.172,-1.172,unknown
67.52,0.49,-0.111,-1.147,unknown
67.54,0.448,-0.177,-0.928,unknown
67.56,0.232,-0.492,-0.81,unknown
67.58,0.39,-0.278,-0.917,unknown
67.6,0.259,-0.042,-1.078,unknown
67.62,0.045,-0.062,-1.043,unknown
67.64,0.167,-0.328,-0.84,unknown
67.66,0.169,-0.366,-0.866,unknown
67.68,0.13,-0.156,-0.906,unknown
67.7,0.208,-0.14,-0.938,unknown
67.72,0.26,-0.227,-1.18,unknown
67.74,0.266,-0.279,-0.638,unknown
67.76,0.429,-0.302,-0.506,unknown
67.78,0.551,-0.499,-0.357,unknown
67.8,0.308,-0.495,-0.011,unknown
67.82,0.401,-0.679,0.291,unknown
67.84,0.543,-0.76,0.264,unknown
67.86,0.801,-0.756,0.17,unknown
67.88,0.847,-0.791,0.32,unknown
67.9,0.66,-0.725,0.497,unknown
67.92,0.955,-0.839,0.647,unknown
67.94,1.16,-0.945,0.412,unknown
67.96,1.088,-1.095,0.054,unknown
67.98,0.827,-0.891,-0.002,unknown
68,0.573,-0.679,0.008,unknown
68.02,0.428,-0.634,-0.042,unknown
68.04,0.56,-0.743,0.053,unknown
68.06,0.573,-0.908,0.554,unknown
68.08,0.428,-1.104,0.698,unknown
68.1,0.359,-1.345,0.618,unknown
68.12,0.305,-1.16,0.567,unknown
68.14,0.212,-0.955,0.481,unknown
68.16,0.374,-1.013,0.044,unknown
68.18,0.502,-0.916,-0.143,unknown
68.2,0.568,-0.44,0.182,unknown
68.22,0.54,0.32,0.631,unknown
68.24,0.355,0.679,0.798,unknown
68.26,0.148,1.055,0.33,unknown
68.28,0.398,1.649,0.833,unknown
68.3,0.69,1.003,1.66,unknown
68.32,0.555,-0.048,1.235,unknown
68.34,0.498,0.302,0.008,unknown
68.36,0.598,1.265,-0.453,unknown
68.38,0.559,1.48,-0.715,unknown
68.4,0.459,1.411,-0.849,unknown
68.42,0.577,0.853,-1.063,unknown
68.44,0.663,0.547,-1.079,unknown
68.46,0.569,0.496,-1.139,unknown
68.48,0.522,0.558,-1.16,unknown
68.5,0.519,0.342,-0.997,unknown
68.52,0.514,-0.191,-0.578,unknown
68.54,0.496,-0.276,-0.583,unknown
68.56,0.626,-0.268,-0.921,unknown
68.58,1.037,-0.086,-1.051,unknown
68.6,1.185,-0.153,-0.768,unknown
68.62,1.043,-0.28,-0.037,unknown
68.64,0.801,-0.276,0.545,unknown
68.66,0.515,-0.122,-0.413,unknown
68.68,0.834,-0.114,-1.247,unknown
68.7,1.417,-0.388,-0.299,unknown
68.72,1.197,-0.429,0.096,unknown
68.74,0.727,-0.132,-0.52,unknown
68.76,0.53,-0.099,-1.035,unknown
68.78,-0.061,-0.385,-0.643,unknown
68.8,-0.089,0.133,0.262,unknown
68.82,0.522,-0.181,-0.029,unknown
68.84,0.06,-1.59,-0.741,unknown
68.86,0.094,-0.136,-0.151,unknown
68.88,0.631,-0.306,-1.65,unknown
68.9,0.409,-0.45,-1.919,unknown
68.92,0.876,-0.663,-0.626,unknown
68.94,0.433,-0.668,-0.258,unknown
68.96,0.177,-0.532,-0.581,unknown
68.98,0.221,-0.434,-0.718,unknown
69,-0.02,-0.367,-0.876,unknown
69.02,-0.302,-0.238,-1.188,unknown
69.04,-0.192,0.085,-1.056,unknown
69.06,-0.015,0.267,-1.151,unknown
69.08,-0.242,0.236,-1.14,unknown
69.1,-0.288,0.127,-1.058,unknown
69.12,-0.308,-0.099,-0.876,unknown
69.14,-0.417,-0.33,-0.749,unknown
69.16,-0.453,-0.502,-0.731,unknown
69.18,-0.418,-0.511,-0.582,unknown
69.2,-0.518,-0.465,-0.204,unknown
69.22,-0.452,-0.429,-0.048,unknown
69.24,-0.066,-0.99,-0.176,unknown
69.26,-0.008,-1.685,-0.191,unknown
69.28,-0.06,-1.872,-0.259,unknown
69.3,-0.171,-1.213,-0.158,unknown
69.32,-0.58,-0.826,0.094,unknown
69.34,-0.83,-0.67,0.218,unknown
69.36,-0.532,-0.38,0.025,unknown
69.38,0.106,-0.376,-0.007,unknown
69.4,-0.073,-1.217,0.448,unknown
69.42,0.201,-1.341,0.648,unknown
69.44,0.684,-0.911,0.227,unknown
69.46,1.263,0.274,-0.161,unknown
69.48,1.547,2,0.696,unknown
69.5,1.215,-0.79,1.467,unknown
69.52,1.666,-1.854,1.664,unknown
69.54,1.037,-0.063,0.406,unknown
69.56,0.856,0.839,0.147,unknown
69.58,1.013,-0.111,0.233,unknown
69.6,0.018,0.677,0.64,unknown
69.62,0.678,1.022,0.866,unknown
69.64,0.818,0.3,1.53,unknown
69.66,0.878,-0.064,1.662,unknown
69.68,0.761,0.226,0.824,unknown
69.7,0.565,0.671,0.757,unknown
69.72,0.675,0.335,1.019,unknown
69.74,0.605,-0.359,0.784,unknown
69.76,0.431,-0.195,1.057,unknown
69.78,0.381,0.516,1.321,unknown
69.8,0.243,0.351,1.072,unknown
69.82,0.019,0.223,0.634,unknown
69.84,-0.083,0.478,0.666,unknown
69.86,-0.205,0.478,0.54,unknown
69.88,-0.321,0.565,0.308,unknown
69.9,-0.422,0.763,0.297,unknown
69.92,-0.411,0.785,0.503,unknown
69.94,-0.412,0.888,0.561,unknown
69.96,-0.493,0.994,0.398,unknown
69.98,-0.486,0.878,0.186,unknown
70,-0.524,0.684,-0.036,unknown
70.02,-0.62,0.587,-0.201,unknown
70.04,-0.756,0.424,-0.129,unknown
70.06,-0.858,0.249,0.158,unknown
70.08,-0.755,0.386,0.476,unknown
70.1,-0.694,0.623,0.524,unknown
70.12,-0.748,0.364,0.28,unknown
70.14,-0.844,0.353,0.068,unknown
70.16,-0.93,0.467,-0.094,unknown
70.18,-0.944,0.414,-0.236,unknown
70.2,-0.898,0.322,-0.329,unknown
70.22,-0.96,0.326,-0.327,unknown
